"0","# Install a load of packages that we'll use. I'll show you a shortcut that I love to use. Try using the p_load function in the ""pacman"" package. p_load will execute both the install.packages and library commands in one shot so they only need to be used once to install pacman itself."
"0","install.packages(""pacman"", repos = ""http://cran.us.r-project.org"")"
"2","试开URL’http://cran.us.r-project.org/bin/macosx/contrib/4.2/pacman_0.5.1.tgz'
"
"2","Content type 'application/x-gzip'"
"2"," length 380155 bytes (371 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 371 KB

"
"1","
"
"1",""
"1","下载的二进制程序包在
	/var/folders/94/948g644122z7z0c66gfjpw8c0000gn/T//Rtmp4Lpj1B/downloaded_packages里"
"1",""
"1","
"
"0","library(pacman)"
"0",""
"0","# Install bookdown for rendering because we'll need this. While we're at it, lets also install /load the tidyverse"
"0","p_load(bookdown, tidyverse, ggforce, flextable, latex2exp, png, magick) # basically just list all the packages you want here"
"0",""
